,FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601
FIT101,1.0,-0.6167257775398083,-0.06058814299829669,0.02610868249994587,0.18675581221556364,-0.16099047676238953,-0.16447469856606245,0.38660288791064396,-0.01838331215511057,0.04543805640945576,0.04743711550277491,0.37151390886109587,0.005009851882745954,0.05221941688691123,0.140044160209651,-0.03515371083663313,0.04838556194211807,0.04849484752110669,0.04153436690053579,0.03288404852716474,0.05049086574720271,0.04032790160635199,0.052009792732611415,0.059163525752223035
LIT101,-0.6167257775398083,1.0,0.18093102611880954,-0.12544078317860494,-0.6299026730380756,-0.12591367834598402,-0.12470382187130494,0.11641078127189734,0.08123845362089345,-0.11541376040436656,0.18839866875231104,-0.15597566779099656,0.17838340647308745,-0.141918802414335,-0.0749514051141546,-0.17577797601696443,0.18899195062971597,0.18387830610817651,0.18972950936080263,0.1942062360006104,0.17742646749756327,0.010554123682583499,0.17302811740426033,-0.06308289187732846
AIT202,-0.06058814299829669,0.18093102611880954,1.0,-0.011781061685068185,-0.25343611596987686,-0.10021788861858634,-0.10800469704604851,0.07878128390692488,-0.09176807703424576,-0.3637483388451095,0.028852985390371486,-0.08036615555990177,-0.4327984246611468,-0.30766183283802623,-0.08761051930674256,0.09863015607905413,0.028204093716619815,0.04376444515415308,-0.0008211319953932238,0.011022481335383317,-0.01299302788339479,-0.28560900351201135,-0.040909402742118066,-0.013367260770232422
AIT203,0.02610868249994587,-0.12544078317860494,-0.011781061685068185,1.0,0.134963414584583,0.0722530100704879,0.07635339150794489,-0.16998621782971562,-0.8762728611494315,0.6375448767988154,-0.06578674587370045,-0.16810912528819744,-0.04296207903889464,0.615991563456672,0.19925897372971285,-0.053770640768680676,-0.0681302096037208,-0.09659692677921622,0.03572757055568607,0.027014753986641712,0.07012001294693668,0.13038547085202098,0.10138699462088213,0.00429832462652065
FIT201,0.18675581221556364,-0.6299026730380756,-0.25343611596987686,0.134963414584583,1.0,0.47918813715018427,0.47899195728545113,-0.2873035448961168,-0.004606359730004436,0.04561682443960764,0.06369914194166083,0.23952027846466453,-0.013482632736658659,0.047977139166986836,0.06021353041515718,-0.054803207949692574,0.06452300304976427,0.06377629158584175,0.059622443001465505,0.05375791799483767,0.0641784562678305,0.03694456594348876,0.06433482895771343,0.0338065195970932
DPIT301,-0.16099047676238953,-0.12591367834598402,-0.10021788861858634,0.0722530100704879,0.47918813715018427,1.0,0.9757139898883117,-0.33123759132598796,0.012892200976941957,0.009998903631187765,0.08990091078851961,-0.024284329987936167,-0.0023732325722905095,0.0030039875386708706,0.06644688085340185,-0.0806452902537727,0.0907799471112327,0.08723899320672847,0.09438307332511556,0.09464181394427491,0.09171201261605648,0.018252501180830362,0.09003154210864897,-0.24407612007209029
FIT301,-0.16447469856606245,-0.12470382187130494,-0.10800469704604851,0.07635339150794489,0.47899195728545113,0.9757139898883117,1.0,-0.3203047000156716,0.01051682603650734,0.012800528257896565,0.09878843292673974,-0.034194922305946555,0.0084203678163244,0.0032676641060295367,0.06170665576590397,-0.08897241630419281,0.09972749156777284,0.09662298747017575,0.1007271075338542,0.1017642468872187,0.09581096180246147,0.029965436389214183,0.09390029454299256,-0.2200359445119706
LIT301,0.38660288791064396,0.11641078127189734,0.07878128390692488,-0.16998621782971562,-0.2873035448961168,-0.33123759132598796,-0.3203047000156716,1.0,0.18056800523507488,-0.15126700080527467,0.4526381553314747,0.5821008965725678,0.3879747572904493,-0.18302803869731785,0.11650851801113626,-0.3979523383591122,0.45520745147569025,0.44621549528031595,0.44149229417846686,0.4324522272201053,0.4390576328509352,0.051563568132897745,0.4334085434642804,-0.02067441708456812
AIT401,-0.01838331215511057,0.08123845362089345,-0.09176807703424576,-0.8762728611494315,-0.004606359730004436,0.012892200976941957,0.01051682603650734,0.18056800523507488,1.0,-0.5812886769960479,0.20534307470977872,0.2142990880207651,0.17525616935141172,-0.5782211221109775,-0.1265250178245613,-0.09686883285929904,0.2084703719013865,0.22988529526814427,0.11629137868154994,0.11994465953076064,0.08529275067578154,-0.08275968097365098,0.057163918361726754,-0.0031291305585157804
AIT402,0.04543805640945576,-0.11541376040436656,-0.3637483388451095,0.6375448767988154,0.04561682443960764,0.009998903631187765,0.012800528257896565,-0.15126700080527467,-0.5812886769960479,1.0,-0.10663161588366175,-0.17475161906212683,0.06676186263032735,0.9756356889538297,-0.03796960569259709,-0.11988035457046126,-0.10760952257602331,-0.1592581752192301,0.0511052632779376,0.03158549736737694,0.11154542686579651,0.33346062826456896,0.16368355625514164,0.00032886169023871596
FIT401,0.04743711550277491,0.18839866875231104,0.028852985390371486,-0.06578674587370045,0.06369914194166083,0.08990091078851961,0.09878843292673974,0.4526381553314747,0.20534307470977872,-0.10663161588366175,1.0,0.4739050269939409,0.45530870487800607,-0.1762729680702688,0.056155304008684126,-0.843800360689887,0.9952950785071303,0.9760126060218837,0.9679079966959921,0.9585220755057933,0.9402721003438349,0.2521112103911589,0.9218994720473374,0.00731464123716066
LIT401,0.37151390886109587,-0.15597566779099656,-0.08036615555990177,-0.16810912528819744,0.23952027846466453,-0.024284329987936167,-0.034194922305946555,0.5821008965725678,0.2142990880207651,-0.17475161906212683,0.4739050269939409,1.0,0.4736291885661133,-0.19618277064802297,0.0379494268523552,-0.4147132137398352,0.4770501915973708,0.47148112068104514,0.44281217362494163,0.4235691111111151,0.446475790153496,0.06587969500453122,0.4410720674552093,0.027320310906876543
AIT501,0.005009851882745954,0.17838340647308745,-0.4327984246611468,-0.04296207903889464,-0.013482632736658659,-0.0023732325722905095,0.0084203678163244,0.3879747572904493,0.17525616935141172,0.06676186263032735,0.45530870487800607,0.4736291885661133,1.0,-0.04021249254992315,0.27044724901945827,-0.5175915412667559,0.4623310114002442,0.4425291132449507,0.4649493637773645,0.45359908101521906,0.46050461209596416,0.21073927629736203,0.47474079766763533,-0.00756602993224816
AIT502,0.05221941688691123,-0.141918802414335,-0.30766183283802623,0.615991563456672,0.047977139166986836,0.0030039875386708706,0.0032676641060295367,-0.18302803869731785,-0.5782211221109775,0.9756356889538297,-0.1762729680702688,-0.19618277064802297,-0.04021249254992315,1.0,-0.07585376031639868,-0.0575450596056855,-0.17843549233904385,-0.2316366706314951,-0.007584796384040288,-0.02684628519523422,0.058783575758144704,0.3363981161646273,0.11089012808421482,0.001766754321768672
AIT503,0.140044160209651,-0.0749514051141546,-0.08761051930674256,0.19925897372971285,0.06021353041515718,0.06644688085340185,0.06170665576590397,0.11650851801113626,-0.1265250178245613,-0.03796960569259709,0.056155304008684126,0.0379494268523552,0.27044724901945827,-0.07585376031639868,1.0,-0.02283171205093162,0.055658176201881085,0.05379808114490493,0.05792967703902646,0.06217626914670739,0.04866310501282632,-0.044008038956745654,0.05434288225325646,-0.032321271520235416
AIT504,-0.03515371083663313,-0.17577797601696443,0.09863015607905413,-0.053770640768680676,-0.054803207949692574,-0.0806452902537727,-0.08897241630419281,-0.3979523383591122,-0.09686883285929904,-0.11988035457046126,-0.843800360689887,-0.4147132137398352,-0.5175915412667559,-0.0575450596056855,-0.02283171205093162,1.0,-0.8484144702722389,-0.8167541827493497,-0.8892559466490589,-0.8934710327008132,-0.8798324151549218,-0.2779209407590929,-0.8764391911305556,-0.004750666640648449
FIT501,0.04838556194211807,0.18899195062971597,0.028204093716619815,-0.0681302096037208,0.06452300304976427,0.0907799471112327,0.09972749156777284,0.45520745147569025,0.2084703719013865,-0.10760952257602331,0.9952950785071303,0.4770501915973708,0.4623310114002442,-0.17843549233904385,0.055658176201881085,-0.8484144702722389,1.0,0.9805071479059541,0.9700791888329028,0.9585521911771558,0.9428129718543165,0.25189068018471755,0.9245170433404053,0.007280741566940171
FIT502,0.04849484752110669,0.18387830610817651,0.04376444515415308,-0.09659692677921622,0.06377629158584175,0.08723899320672847,0.09662298747017575,0.44621549528031595,0.22988529526814427,-0.1592581752192301,0.9760126060218837,0.47148112068104514,0.4425291132449507,-0.2316366706314951,0.05379808114490493,-0.8167541827493497,0.9805071479059541,1.0,0.93317372740265,0.9251282603871082,0.8985649343160649,0.22295696663167625,0.8765350697497017,0.008335169898660193
FIT503,0.04153436690053579,0.18972950936080263,-0.0008211319953932238,0.03572757055568607,0.059622443001465505,0.09438307332511556,0.1007271075338542,0.44149229417846686,0.11629137868154994,0.0511052632779376,0.9679079966959921,0.44281217362494163,0.4649493637773645,-0.007584796384040288,0.05792967703902646,-0.8892559466490589,0.9700791888329028,0.93317372740265,1.0,0.9899398621519911,0.9916880606449643,0.29240702902360927,0.9837275251575459,0.004433973791935246
FIT504,0.03288404852716474,0.1942062360006104,0.011022481335383317,0.027014753986641712,0.05375791799483767,0.09464181394427491,0.1017642468872187,0.4324522272201053,0.11994465953076064,0.03158549736737694,0.9585220755057933,0.4235691111111151,0.45359908101521906,-0.02684628519523422,0.06217626914670739,-0.8934710327008132,0.9585521911771558,0.9251282603871082,0.9899398621519911,1.0,0.971006151316203,0.2748264132948057,0.9594489216797237,0.004441112481332997
PIT501,0.05049086574720271,0.17742646749756327,-0.01299302788339479,0.07012001294693668,0.0641784562678305,0.09171201261605648,0.09581096180246147,0.4390576328509352,0.08529275067578154,0.11154542686579651,0.9402721003438349,0.446475790153496,0.46050461209596416,0.058783575758144704,0.04866310501282632,-0.8798324151549218,0.9428129718543165,0.8985649343160649,0.9916880606449643,0.971006151316203,1.0,0.2990946189805031,0.9979618830554473,0.0039030414098799463
PIT502,0.04032790160635199,0.010554123682583499,-0.28560900351201135,0.13038547085202098,0.03694456594348876,0.018252501180830362,0.029965436389214183,0.051563568132897745,-0.08275968097365098,0.33346062826456896,0.2521112103911589,0.06587969500453122,0.21073927629736203,0.3363981161646273,-0.044008038956745654,-0.2779209407590929,0.25189068018471755,0.22295696663167625,0.29240702902360927,0.2748264132948057,0.2990946189805031,1.0,0.31808098280305314,0.003950725649629861
PIT503,0.052009792732611415,0.17302811740426033,-0.040909402742118066,0.10138699462088213,0.06433482895771343,0.09003154210864897,0.09390029454299256,0.4334085434642804,0.057163918361726754,0.16368355625514164,0.9218994720473374,0.4410720674552093,0.47474079766763533,0.11089012808421482,0.05434288225325646,-0.8764391911305556,0.9245170433404053,0.8765350697497017,0.9837275251575459,0.9594489216797237,0.9979618830554473,0.31808098280305314,1.0,0.003194278783298798
FIT601,0.059163525752223035,-0.06308289187732846,-0.013367260770232422,0.00429832462652065,0.0338065195970932,-0.24407612007209029,-0.2200359445119706,-0.02067441708456812,-0.0031291305585157804,0.00032886169023871596,0.00731464123716066,0.027320310906876543,-0.00756602993224816,0.001766754321768672,-0.032321271520235416,-0.004750666640648449,0.007280741566940171,0.008335169898660193,0.004433973791935246,0.004441112481332997,0.0039030414098799463,0.003950725649629861,0.003194278783298798,1.0
