Sensor,Min,Max,Mean,Std
FIT101,0.0,2.760145,1.8461958938421001,1.1344995265447682
LIT101,120.6237,1000.0,587.8316852808525,120.43427199085922
AIT202,6.0,8.988273,8.427363573438214,0.11352630501149567
AIT203,285.3371,567.4699,339.6615352662897,44.657296576756096
FIT201,0.0,2.823695,1.8346356952568539,1.0598439635180779
DPIT301,0.0,45.0,16.659653205662572,6.738137014115887
FIT301,0.0,2.376197,1.841327105017216,0.8141591451369552
LIT301,132.8185,1201.0,899.7895974196488,91.49719573525772
AIT401,0.0,148.8561,131.4201002464005,47.79741298000216
AIT402,141.1177,327.839,165.13737012662406,14.933649700068555
FIT401,0.0,1.747862,1.7062586810942981,0.10156017949211336
LIT401,130.3896,1003.935,881.1781756973191,92.15686853440343
AIT501,7.303769,8.307037,7.852702895191256,0.05427538680765661
AIT502,129.8385,272.8531,154.34047447152258,13.994921827881837
AIT503,244.9052,297.2635,266.2128881546942,5.8012807358404
AIT504,7.344271,442.4635,12.822443392708372,7.156737427372225
FIT501,0.0007690336,1.757754,1.7161824874485232,0.1014930143393749
FIT502,0.000640451,1.361983,1.2753790421853337,0.0776192798139182
FIT503,0.001024229,0.7636911,0.7343102088020788,0.043606640440723585
FIT504,0.0,0.3170099,0.3067029973945298,0.018737644634946676
PIT501,8.891951,264.6437,250.82780731078412,14.501605253906638
PIT502,0.0,3.668343,1.1578005984142865,0.24437105607138798
PIT503,3.108177,200.6376,189.8608582639496,11.314621963661207
FIT601,0.0,1.80271,0.015224150196800125,0.15303594458236439
